Date,Adj Close,Close,High,Low,Open,Volume,sma_10,sma_20,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,atr_14,stoch_k14,stoch_d3,cci_20,adx_14,obv,bb_up_20_2,bb_dn_20_2,bb_pct,ret_1,ret_3,ret_5,ret_10,ret_20,log_return,label
2022-02-18,164.23036193847656,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,171.39300079345702,169.75449981689454,170.46162583439732,170.6480165965381,36.390092433875,-0.050869153064496686,0.28029380821370725,-0.33116296127820394,3.567144121442522,10.611869188598355,34.667390336266976,-21.185599625496266,16.751070402757655,2461863100.0,180.84609144129513,158.66290819249394,0.3893532664988575,-0.009355766137921773,-0.031772616746872706,-0.00794589861681938,-0.029526053459666413,0.030108978999975777,-0.009399806218967926,0.0
2022-02-22,161.30506896972656,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,170.65900115966798,169.8895004272461,169.34496792345575,170.0453490467934,33.01418630705665,-0.5440644997919435,0.11542214661257712,-0.6594866464045206,3.7542877197265625,14.965609846442934,16.190207469072515,-80.56985416405314,18.850467808412073,2370700300.0,180.62419784674796,159.15480300774425,0.24058453231716484,-0.017812287347162448,-0.04769629430299349,-0.02700140589028277,-0.0427589198491366,0.01670592926991188,-0.01797283548086231,0.0
2022-02-23,157.133056640625,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,169.18300170898436,169.90400085449218,167.6586114508672,169.09531650178627,26.32842296873038,-1.2633022842673824,-0.1603227395634148,-1.1029795447039676,4.02928706577846,1.89353514669198,9.157004727244438,-124.48528046417994,21.457521938455443,2280691100.0,180.58183256077868,159.22616914820568,0.039513554775180725,-0.02586416632525068,-0.052167203362571524,-0.0736152928766558,-0.08442483756934993,0.0018150491121387002,-0.02620452543819213,1.0
2022-02-24,159.75405883789062,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,167.8290023803711,170.05650100708007,166.7643194585575,168.4900487866794,34.62469755874024,-1.5994197568121251,-0.4481421430131569,-1.1512776137989682,4.510001046316964,43.570012788909395,20.143052594014787,-168.05169412072308,25.03016853424657,2421838600.0,180.19354477084977,159.91945724331038,0.1391208480293993,0.01668019020913314,-0.02725641049261085,-0.056853070907516345,-0.07680958350291867,0.01909952411001381,0.016542603707790798,1.0
2022-02-28,162.09039306640625,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,166.7500030517578,170.07750091552734,166.18057750896332,167.85543682278174,40.43297866190819,-1.6957398299366844,-0.8941530997830031,-0.8015867301536813,4.568571908133371,53.22514550017055,49.64167113391098,-87.80427291705244,30.41198791971356,2608869400.0,179.50391058660955,160.65109124444513,0.23704167486225317,0.0016377858882354879,0.03154861974073686,-0.013030531349696894,-0.020872890685488255,-0.030587721821519365,0.001636446179498877,0.0
2022-03-01,160.20562744140625,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,166.18200225830077,169.4985008239746,165.6386537706504,167.4120615966351,32.34130238619038,-1.8448758021488914,-1.0842976402561808,-0.7605781618927105,4.619285583496094,45.43610434661851,50.26370165314736,-84.50684087738092,33.544706490333766,2525395000.0,179.12908204001974,159.86791960792948,0.17299461297107868,-0.011627896231359958,0.002826541966028495,-0.00681603168241518,-0.03363339513468,-0.06625473115878278,-0.011696028891390823,1.0
2022-03-03,163.18002319335938,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,164.927001953125,168.61550064086913,165.8832298965556,167.22606341081286,40.503053481740764,-1.544999492627511,-1.2705762702788281,-0.2744232223486829,4.706429617745536,66.68227820766803,58.04286830167823,-27.29489214902994,38.16892521853346,2528441400.0,177.53544392926727,159.69555735247098,0.3662825067266305,-0.001981279033932526,0.006722387616131975,0.021445189360778327,-0.036627106418091526,-0.05465196093319502,-0.0019832443635776787,0.0
2022-03-04,160.17613220214844,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,164.3560012817383,168.12900085449218,165.3899150369901,166.83977148301597,41.059157676108676,-1.6714747332926265,-1.3507559628815877,-0.3207187704110388,4.64142826625279,52.34301820901297,60.345172922476394,-73.11583030493104,39.018610546926276,2444704200.0,177.12605965045495,159.1319420585294,0.22440978779796744,-0.01840821534766368,-0.00018381605305051174,-0.010191130557285932,-0.03381102882978604,-0.05627528091969991,-0.018579754964044178,0.0
2022-03-07,156.37716674804688,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,163.55600128173828,167.47450103759766,164.28265831240242,166.1216982990866,36.00231691177081,-2.0602344356601066,-1.4926516574372914,-0.5675827782228151,4.852857317243304,34.208080152271705,51.07779218965092,-100.82610354633182,40.64310964487554,2348285400.0,177.05217531438748,157.89682676080784,0.07325245411353692,-0.02371756548762427,-0.04358786391241365,-0.035247046012199634,-0.047818289623850374,-0.07593245770773316,-0.024003354807916127,0.0
2022-03-08,154.55126953125,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,162.86800079345704,166.7635009765625,163.03853906313037,165.29487012216467,26.14235890472493,-2.4897159100140698,-1.692064507952647,-0.7976514020614227,5.067858014787946,25.492049554605117,37.34771597196328,-121.04962959917745,43.31849635520034,2217137100.0,177.11306053743948,156.41394141568554,0.04957027493224625,-0.011676086470301161,-0.052878502749528655,-0.03529408464794692,-0.0418695507311998,-0.0828381738165016,-0.011744787262459548,1.0
2022-03-09,159.96018981933594,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,163.15599975585937,166.16950073242188,163.02244049678706,165.07154886750538,37.179469412947306,-2.3582876923955496,-1.8253091448412277,-0.5329785475543218,5.25928715297154,54.99746325552175,38.23253098746621,-64.27906437354211,45.87610170136299,2308592000.0,175.9158222612684,156.42317920357536,0.3348349285086095,0.034997423916368176,-0.0013482945588767503,-0.021673875259764053,0.017992062799060626,-0.06795175174963752,0.03439893774454232,0.0
2022-03-10,155.6114959716797,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,162.73399963378907,165.28150100708007,162.20381572872773,164.4475922394059,36.43977785926057,-2.5818315223305888,-1.9766136203391,-0.6052179019914887,5.465715680803571,35.16724182061756,38.5522515435815,-104.7637345308042,50.29983662562858,2203250000.0,174.3627480345169,156.20025397964324,0.12772201250604678,-0.027186209013482565,-0.004896414088852552,-0.046381469369194184,-0.025930939401869413,-0.10074877824949102,-0.027562591280962515,0.0
2022-03-11,151.8909912109375,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,161.7219985961914,164.41200103759766,160.84493936487524,163.52210685732334,34.446899679659424,-3.029886982161429,-2.187268292703566,-0.8426186894578631,5.496430533272879,16.144264555400802,35.43632321051339,-117.85892154469414,52.437299669009185,2106279900.0,174.04939131554414,154.77461075965118,-0.002314684308998622,-0.02390870831928371,-0.017212948881119017,-0.05172521012513287,-0.061389202312930546,-0.10103416153253142,-0.0241991603852047,0.0
2022-03-14,147.8564453125,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,160.2719985961914,163.5110008239746,158.98585859256838,162.29333431064373,33.50984658808501,-3.674262254567907,-2.484667085076434,-1.189595169491473,5.459286281040737,2.76442892696857,18.02531176766233,-151.49666000945498,53.867588662515764,1997547800.0,174.72456463655752,152.29743701139168,-0.07479521774878653,-0.026562403695717718,-0.07566739528673372,-0.05448843545690396,-0.08781492507742139,-0.10685486443121428,-0.026921558634101297,1.0
2022-03-15,152.24441528320312,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,159.46099853515625,162.8215003967285,158.27752000080878,161.6073021227625,44.03734020318738,-3.7806614474847606,-2.7438659575580995,-1.0367954899266612,5.372858319963727,26.528393843916003,15.145695775428479,-107.26578560478762,53.89743533634954,2090512100.0,174.33682619130153,151.3061746021555,0.16429503616468324,0.029677342754030223,-0.021637697717159288,-0.014926359673998468,-0.049693632120125564,-0.08165566169003191,0.029245493703443242,1.0
2022-03-17,157.6729278564453,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,158.20299835205077,161.56500015258788,158.89866898120385,161.33944608181176,45.0246847182557,-3.0906542202048684,-2.928119267854503,-0.1625349523503652,4.930714198521206,55.92764688512697,44.302627551376766,-20.82968407296923,49.20238580005112,2268427700.0,170.96333965933732,152.16666064583845,0.4497248937047775,0.006454030972694147,0.06639224753804873,0.013247481630880742,-0.03374842540179501,-0.069139424651252,0.006433292896427292,1.0
2022-03-18,160.9713134765625,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,158.28399810791015,161.31999969482422,159.82254657144662,161.59092700045244,48.75000041678158,-2.4964867742507124,-2.841792769133745,0.3453059948830326,5.054285321916852,73.79049136389351,60.05666005803594,18.07778570741354,46.701190530662515,2391939400.0,170.15395495116434,152.4860444384841,0.6505552131252373,0.020918943546848645,0.057321552644053364,0.059781556617426235,0.004964132914649477,-0.029014738356228698,0.02070314675272604,1.0
2022-03-21,162.34564208984375,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,158.89199829101562,161.22399978637696,160.8329935371495,161.9517915606772,52.41793239192024,-1.8908393352705275,-2.6516020823611015,0.760762747090574,4.9621429443359375,81.23339055041541,70.31717626647864,44.15505805175136,43.96885539855218,2487750800.0,169.8229350731798,152.62506449957414,0.7416581214893664,0.008537682593916074,0.036280523076540616,0.09799502220233913,0.03816699130306511,-0.011476378564986178,0.008501442705563926,1.0
2022-03-22,165.72250366210938,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,160.02999877929688,161.44899978637696,162.28517786207118,162.60590734768115,52.50222495669454,-1.1203650577206474,-2.3453546774330105,1.224989619712363,4.969285147530692,96.89445605000466,83.97277932143787,73.41080315976271,40.56392439977812,2569282800.0,170.60639065998322,152.2916089127707,0.9024622100103784,0.0208005946295855,0.05105225038170724,0.08852931401465058,0.07228153395797698,0.027385587873794748,0.0205872161215274,1.0
2022-03-23,167.08700561523438,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,160.75599975585936,161.95599975585938,163.72605583512498,163.33010728731793,54.30550722597647,-0.39306628430961155,-1.9548969988083307,1.5618307144987191,5.085714067731585,89.21919521033249,89.11568060358421,95.86233661600635,37.69213095536211,2667345500.0,171.88243685397774,152.02956265774102,0.9157587902094052,0.008233617636201895,0.037992506090069655,0.06654558944591638,0.04455360479651316,0.06334727885099722,0.008199906324137448,1.0
2022-03-28,172.3780975341797,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,166.80800170898436,163.54000015258788,168.77941217812133,166.3174082204105,71.20504501857528,1.8606451198618004,-0.3699057105005466,2.230550830362347,4.585712977818081,99.49282217460366,98.99256516400233,114.39040006229828,32.81026255625292,2928395000.0,177.2642246165735,149.81577568860226,0.9393693058057319,0.005036657947940837,0.0316667597499678,0.061797078963354624,0.16584790729074728,0.06346906066034186,0.005024016415912028,1.0
2022-03-29,175.6764373779297,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,169.19500274658202,164.32800064086913,170.63042936643873,167.52146521978733,69.68281838918213,2.60421105695778,0.22491764299111877,2.3792934139666615,4.402854919433594,99.82709161874307,99.03197851691947,135.71034890870408,31.382137374842408,3028984400.0,179.68292583176233,148.97307544997594,0.9764596991223092,0.019134399166084615,0.028092142149109156,0.06006396724159946,0.15391070307314725,0.0965686890951547,0.018953638738817526,0.0
2022-03-30,174.50830078125,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,171.01300354003905,164.8885009765625,171.92853389480638,168.4975165581372,75.71465144228821,3.0621703735223775,0.7923681890973706,2.269802184425007,4.112855093819754,93.76483673195762,97.69491684176813,120.26191804292378,30.989238366648376,2936351200.0,181.3639860827495,148.41301587037552,0.8909294085386347,-0.006649544014093012,0.017456519176102248,0.0444157056600234,0.11391696441974242,0.06730311526285693,-0.006671750729656784,0.0
2022-04-01,171.11175537109375,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,173.44500427246095,165.86450119018554,172.76042316326203,169.57778548331478,85.90480075341932,3.130618845796647,1.6346784206105864,1.4959404251860606,3.909999302455357,81.86793080244884,86.22978512218809,67.25625708782589,30.423025216052867,2754550600.0,183.32914462902997,148.3998577513411,0.7417883994591955,-0.0017181321270783867,-0.025983510174472535,-0.002346632665091719,0.06299550006220578,0.06827235101218876,-0.0017196098088923953,1.0
2022-04-04,175.16600036621094,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,174.75100402832032,166.82150115966797,173.79307394110643,170.42180614599016,85.75802242135148,3.4217571499416692,1.9920941664768033,1.429662983464866,3.8378568376813615,95.34791867639453,86.75747910366704,86.55746604264277,31.312358449540902,2831019000.0,184.8597589043185,148.78324341501744,0.8220516483966712,0.023693448113463633,0.003768904499312775,0.01617309931194688,0.07896962857056389,0.1201506530004881,0.0234171147213519,0.0
2022-04-05,171.84800720214844,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,175.3750030517578,167.70250091552734,174.0234236897405,170.86353866147624,74.53217070139146,3.341232558264636,2.2619218448343696,1.0793107134302664,3.7292861938476562,79.29934514929028,85.50506487604457,69.72127712523812,34.17078859939319,2757617200.0,185.53143139686347,149.8735704341912,0.7063358946507687,-0.018941968373500706,0.002577154496702372,-0.02179262968797846,0.03696238575793398,0.1119156176572409,-0.019123665583828355,0.0
2022-04-07,168.98159790039062,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,175.34400177001953,168.82750091552734,173.35468874710932,171.0683843554155,63.29856175288556,2.692010895225536,2.4632166860687015,0.22879420915683468,3.7542855398995534,55.000009192034916,65.03513929414545,27.643888451380594,36.07840993948783,2746153100.0,186.083448710699,151.57155312035567,0.5959813541811758,0.0018040944846089424,-0.03530600182448729,-0.014145817605344502,-0.011087538653201334,0.08591972464104747,0.0018024690608060298,0.0
2022-04-08,166.9691925048828,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,174.8810012817383,169.59550094604492,172.76110830906953,170.97520454422263,57.51673936206453,2.270284292740911,2.4246302074031436,-0.1543459146622328,3.725713457380022,35.238052728985885,50.34804182071065,10.526906172486537,36.73398388571324,2669577600.0,185.5259715784007,153.66503031368913,0.5155204263344498,-0.01190892912179875,-0.02839027356343715,-0.024209748607704418,-0.026499569885899632,0.09926970228447929,-0.011980408480080076,0.0
2022-04-11,162.7088165283203,165.75,169.02999877929688,165.5,168.7100067138672,72246700,173.89600067138673,170.35200119018555,171.48636134378413,170.47756601620142,45.23734675922437,1.5677889926977002,2.253261964462055,-0.6854729717643546,3.7314278738839284,1.7717929779292427,30.669951632983366,-28.573307246131925,36.687305545866515,2597330900.0,183.71909907524807,156.98490330512303,0.3278608704089568,-0.025515882364234077,-0.03538381985837735,-0.07111635433637264,-0.05609342688581165,0.10045150294315741,-0.025847058129606793,1.0
2022-04-12,164.58377075195312,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,172.76600036621093,170.9805015563965,170.79065994711598,170.20922674438313,46.106867381741964,1.1518993603797014,2.0329894436455844,-0.881090083265883,3.6692842755998885,15.308317283307357,17.439387663407512,-24.40345555031926,37.66328887649405,2676596100.0,182.36048867367856,159.60051443911442,0.3541080117197656,0.01152340067637625,-0.026025303493805274,-0.04227118701979615,-0.0631426163825809,0.0810497622092452,0.011457511986214218,1.0
2022-04-13,167.27349853515625,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,172.02899932861328,171.52100143432617,170.71962975609205,170.22739504458326,44.19852535184686,1.0315075661732465,1.8326930681511169,-0.8011855019778704,3.6935697283063615,34.72709911074866,17.26906979066177,-17.263899476947728,37.77213284041319,2747215000.0,181.57239657079433,161.469606297858,0.4442362218069097,0.016342539511671417,0.0018225502102893198,-0.008322224985927162,-0.04145812116132286,0.06773605994517573,0.016210437524274854,0.0
2022-04-18,162.04132080078125,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,170.1729995727539,171.80900192260742,168.88471116137734,169.31077021221043,35.13971075771808,0.09186067604952086,1.27414258883938,-1.1822819127898592,3.9078565325055803,9.351624861942517,15.264859201894813,-60.693234692046474,37.10919412924252,2602861700.0,180.78825615292394,162.8297476922909,0.12474641960598265,-0.0013309091345490298,-0.0154479081553065,-0.029513722862921754,-0.05300895165963737,0.006647222984996315,-0.0013317955807180728,1.0
2022-04-20,164.16165161132812,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,168.28599853515624,171.83050079345702,168.36298677862928,168.94795382138554,34.212078130207686,-0.18658635221325426,0.7690098256472834,-0.9555961778605376,3.9342858450753346,24.53075638399217,19.25337100422385,-40.02138757917627,35.34808095185813,2602655700.0,180.69331007676251,162.96769151015152,0.2404601115255872,-0.0010155207595194948,0.011736962430919373,-0.002564761572097507,-0.04472753307581834,-0.009418383649433593,-0.0010160367500883375,0.0
2022-04-21,163.3665313720703,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,167.7449981689453,171.64100036621093,168.00971612232308,168.70719614020075,36.80307634645468,-0.35058259657699864,0.545091341202427,-0.8956739377794256,4.0764280046735495,19.101817657447043,22.50343526939203,-35.10008282317403,32.631198358383855,2515427900.0,180.80659879572184,162.47540193670002,0.21518487104696143,-0.004843614060203949,0.008178292753540761,-0.023356783275220394,-0.03148462785578365,-0.022266661156374323,-0.004855382374947397,0.0
2022-04-22,158.8214569091797,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,166.70999755859376,171.02699966430663,166.8788574248339,168.0484149160038,32.29635907423467,-0.8444195582079601,0.26718916132034953,-1.1116087195283098,4.321427481515067,1.7068463353321128,15.113140125590462,-72.93939878812674,29.646359695209135,2430545500.0,181.10711299557653,160.94688633303673,0.04182031121022256,-0.02782120498590701,-0.033512549670823955,-0.02117490557302626,-0.06012551493094764,-0.07054640961330849,-0.02821554594984485,1.0
2022-04-25,159.89149475097656,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,165.98899841308594,170.43499984741212,166.15179332628458,167.5561853890332,25.928204323273675,-1.1347533516799047,-0.013199341279701293,-1.1215540104002033,4.359283447265625,22.278220689505538,14.362294894094916,-90.02045014935503,28.315781979501434,2526591900.0,180.98181019560437,159.88818949921986,0.14183508021955188,0.006737200333224225,-0.026012025090366153,-0.013267113008026965,-0.0423892739744387,-0.06776554633224019,0.006714606820305089,0.0
2022-04-27,153.697265625,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,163.98499908447266,168.3754997253418,163.01847500407854,165.58304614291376,26.171132080891084,-2.3798312749803756,-0.7779027257260769,-1.6019285492542987,4.474997384207589,6.618480112225591,9.789934790660075,-116.5052348633434,28.119962344802737,2342905500.0,180.70718376967793,156.04381568100567,0.021334946683731214,-0.001466809458308127,-0.03226396055708025,-0.06374447572604258,-0.0661457479163644,-0.1251117487129234,-0.0014678862764217597,1.0
2022-04-28,160.63755798339844,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,163.30899963378906,167.66899948120118,163.1314794378185,165.3979940711742,39.040733680171904,-2.2161288932940977,-1.065547959239681,-1.1505809340544166,4.792140415736607,50.3658389080627,19.152474196845798,-60.02892184110206,27.598389619748406,2473122300.0,179.335595474607,156.00240348779536,0.32732752150540145,0.04515546870218534,0.004665977922721387,-0.01670471583874611,-0.03967133068644679,-0.07948475301353997,0.04416564822872782,0.0
2022-05-02,155.06170654296875,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,161.83399963378906,166.00349960327148,161.37578406863713,164.02198618989277,39.93280451285487,-2.7408702806170595,-1.6365971032301654,-1.1042731773868941,5.24785396030971,25.684577504391974,30.03536041728147,-107.93188948777889,28.707431629719007,2464430000.0,178.08573370571486,153.9212655008281,0.16713553051509614,0.0019664626031408172,0.008877813914705213,-0.03020627468967174,-0.043072637637839306,-0.09379835393107938,0.0019645316465775583,1.0
2022-05-03,156.55389404296875,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,161.04199981689453,165.0554992675781,161.03109527934657,163.5894156696686,39.32113080711572,-2.7454053137034578,-1.858358745324824,-0.8870465683786337,5.267139979771206,34.008725757025665,24.582989366935795,-74.54429346071932,28.742741222346666,2553396500.0,175.94559342935676,154.16540510579946,0.24401031537413892,0.009622619328101267,-0.025421679770383343,0.017091789691461967,-0.04731181874380963,-0.10625423926506061,0.009576616801167188,1.0
2022-05-04,162.9738311767578,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,160.9210006713867,164.60349960327147,161.93816964173098,163.82090029850596,44.79811095276471,-2.195961648706657,-1.9258793260011906,-0.2700823227054663,5.477855137416294,69.82477456510803,43.17269260884191,-10.341557459387786,27.69818346325304,2661653000.0,174.44515571623566,154.76184349030729,0.5719647513045576,0.0410083315784322,0.05309236092627101,0.06035636779829434,-0.007235492949778655,-0.051639400275365954,0.04018979303829941,0.0
2022-05-06,154.62106323242188,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,159.5050018310547,163.1074996948242,160.32241149610775,162.5903970948858,41.62904711964705,-2.6306720191772683,-2.1552335527506763,-0.47543846642659204,5.982855660574777,21.96054607428556,36.98430193804306,-75.20358604535555,24.60300578678682,2647252300.0,172.5252015251641,153.68979786448432,0.19060918361453325,0.0032531383104996703,-0.013794814441810854,-0.0023469402569749054,-0.02787560846769932,-0.08632508808551309,0.0032478583040279896,0.0
2022-05-09,149.4893035888672,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,158.42300109863282,162.20599975585938,158.82015441655975,161.5875019009532,34.479975545446436,-3.136441955872442,-2.3514752333750293,-0.7849667224974128,6.117140633719308,2.844272736478808,14.657467995166655,-102.84078119279316,22.851455018481893,2515674400.0,172.24099392799357,152.1710055837252,-0.00553104581962233,-0.03318922470255159,-0.0840862929442946,-0.03735128453090575,-0.06642931606002489,-0.10600269955606068,-0.03375248489277417,1.0
2022-05-10,151.89791870117188,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,158.19400024414062,161.64399948120118,158.0364889784281,160.91345357770396,37.69826091063403,-3.3015161730145905,-2.541483421302942,-0.7600327517116487,6.252855573381696,15.069810506181573,13.291543105648666,-76.15171540449263,21.315440075642886,2631041100.0,172.09369790095775,151.1943010614446,0.15865019793884222,0.01611204121779708,-0.014416085373686549,-0.0311637907815977,-0.014604646048163472,-0.06781300448364447,0.015983619865422377,0.0
2022-05-11,144.02334594726562,146.5,155.4499969482422,145.80999755859375,153.5,142689800,157.18699951171874,160.58599929809571,155.9389455278048,159.54074371316074,33.08998720411205,-4.032197629463127,-2.839626262934979,-1.1925713665281479,6.539998735700335,3.1278445955104814,7.0139759460569735,-115.84665133934483,22.724343837483435,2488351300.0,172.63365084724558,148.53834774894585,-0.08459523171923095,-0.05184127106082803,-0.06854017588354577,-0.11757621834791676,-0.0643163240285618,-0.12620782058882574,-0.0532333551530453,0.0
2022-05-12,140.14990234375,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,155.0789993286133,159.19399948120116,153.5064095334028,157.92352979367817,33.482225124107856,-4.873020074947078,-3.2463050253373993,-1.626715049609679,6.634998866489956,13.583798777973046,10.593817959888385,-151.91336358155047,23.961741375703394,2305749300.0,172.79981898855561,145.5881799738467,-0.111282617471737,-0.026894214617107504,-0.062475339685174824,-0.0906423826408187,-0.12881937123979337,-0.16338026605096612,-0.027262481860087676,1.0
2022-05-13,144.62301635742188,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,154.025,158.2849998474121,152.34342609284803,156.89366987145658,37.21420079314668,-5.1132879004715335,-3.619701600364226,-1.4935863001073075,6.694285801478794,30.02167542430141,15.577772932594998,-104.9957243278585,22.65803619737512,2419740200.0,172.5873612481202,143.98263844670402,0.10933027337333978,0.03191640803646689,-0.04789330243718948,-0.06466173860553215,-0.06685692162508772,-0.10998846520799321,0.03141766381403283,0.0
2022-05-16,143.07955932617188,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,152.78299865722656,157.30849914550782,151.10643830980888,155.812367339521,40.150446951236525,-5.36850358564385,-3.969461997420151,-1.3990415882236995,6.492857796805246,24.34968214522667,22.651718782500396,-96.6667119197552,20.922877208653887,2333096400.0,172.31008584154233,142.30691244947332,0.10775796261318196,-0.010672335787539122,-0.0065529468523357615,-0.042877840175872484,-0.07862758229829847,-0.11831352257546379,-0.010729693622863048,1.0
2022-05-17,146.71697998046875,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,151.75899963378907,156.4004997253418,150.76708688860072,155.18642811605844,43.95513821769629,-5.2121216975610025,-4.2179939374483215,-0.994127760112681,6.480002267020089,37.716781805872394,30.696046458466842,-65.30410876934157,18.973742274956766,2411432700.0,171.0238349393577,141.7771645113259,0.2551689088917643,0.02542264929033622,0.046857519984347284,-0.03410775484454964,-0.06420861869014183,-0.10848261090469313,0.025104868372337663,0.0
2022-05-18,138.43934631347656,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,149.23899993896484,155.0800003051758,148.958526967804,153.81819756445466,31.590849948928508,-5.701883642624949,-4.514771878483647,-1.187111764141302,6.579289027622768,7.2977052274593905,23.12138972618617,-97.53327616826037,20.441339766917242,2301689800.0,170.34156928114095,139.81843132921063,0.03281366406643492,-0.056419176219683176,-0.04275707470624679,-0.03877128106335326,-0.15178891880333667,-0.15792614410125927,-0.05807325405834499,0.0
2022-05-20,135.26394653320312,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,145.3279998779297,152.4165008544922,145.16463399742972,150.85362675485973,32.850639344806225,-6.67311737289026,-5.231666396722401,-1.441450976167859,6.525003705705915,14.703266741871454,8.170337667199147,-107.47754892457338,24.127138490542187,2303020300.0,169.65231030656997,135.18069140241442,0.06989242200010772,0.0017472895792529641,-0.07806224019341157,-0.0647135084831959,-0.12519075911894073,-0.14957659900166642,0.0017457648446596189,1.0
2022-05-23,140.69061279296875,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,144.43300018310546,151.42800064086913,144.7910642906882,150.11613855062086,37.08787558339091,-6.451069601724356,-5.475547037722793,-0.9755225640015635,6.616432189941406,31.000890208783677,16.071399327640577,-70.1513450712909,26.381508933883122,2420746600.0,168.40278523617826,134.45321604556,0.2549895262642553,0.04011922682885327,0.0162618460945001,-0.016696391286784462,-0.05885832626554832,-0.12137772396731505,0.03933534776407291,0.0
2022-05-25,138.14443969726562,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,142.4200012207031,149.80350036621093,143.35534142583646,148.3615560530858,33.91407952962953,-6.3149720851534425,-5.795017690279932,-0.5199543948735101,5.969288417271206,29.48193485754279,28.369817548728623,-66.33321555751631,34.95406835600101,2409096600.0,167.58632517430902,132.02067555811283,0.23897577595426153,0.0011399519906925004,0.021295210498987638,-0.00213040076803217,-0.04081908346443042,-0.1025100740943451,0.0011393027387857839,1.0
2022-05-26,141.3492889404297,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,142.54200134277343,148.81050033569335,143.43255185373835,147.92521726510589,37.326326017913836,-5.8983462432250064,-5.815683400868947,-0.08266284235605958,6.10785893031529,46.29090720533215,33.466489880911446,-48.29449256717117,38.26590717150516,2499698100.0,165.5260774463028,132.0949232250839,0.3495265367414702,0.02319950475175747,0.004681700552636725,0.04681465154748676,0.008557808933755684,-0.12136397387207443,0.022934487263377056,1.0
