Price,Adj Close,Close,High,Low,Open,Volume,sma_10,sma_20,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,atr_14,stoch_k14,stoch_d3,cci_20,adx_14,obv,bb_up_20_2,bb_dn_20_2,bb_pct,ret_1,ret_3,ret_5,ret_10,ret_20,log_return,label
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,201.6464080810547,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900,196.14200134277343,208.1055015563965,199.7901908742848,205.94800075604562,41.42566981304979,-8.219255566344287,-8.32178817083833,0.10253260449404245,13.188572474888392,58.376173454136705,56.242981140427595,-35.45137400681841,36.49326678299857,1209168000.0,239.73736971716565,176.47363339562733,0.4057042388955853,-0.0018763819612667154,0.06154816370865035,0.17236980359773613,-0.09431427403332748,-0.04960272194582449,-0.001878144571130347,0
2025-04-16,193.79563903808594,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400,193.18000183105468,207.05700149536133,198.78652058304408,204.83581061475184,37.531617082036924,-8.14568164478203,-8.28656686562707,0.14088522084503907,13.570000784737724,44.424752190018644,53.95024910611587,-65.4741119877656,36.131695914391386,1149435600.0,239.08088875398374,175.03311423673892,0.3003522008487929,-0.038933388448355366,-0.019581073648936798,-0.023032445011193392,-0.13229708873971702,-0.09742613215724494,-0.03971155758399116,1
2025-04-17,196.4990234375,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700,192.55900115966796,206.2010009765625,198.4580615184068,204.08763776835062,40.93430641439604,-7.779028323554286,-8.185059157212514,0.4060308336582281,13.454999651227679,49.22885077571976,50.67659213995838,-56.0160034324307,36.655132979127124,1201600300.0,238.34721899278892,174.0547829603361,0.3565771369377056,0.013949613401343264,-0.027355364546944205,0.0344501503081287,-0.030562560358539104,-0.07996268046671229,0.013853213008659493,0
2025-04-21,192.6883544921875,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500,193.03700103759766,204.94550094604492,197.49477827180723,203.04691071061336,37.40106074882184,-7.707843141788402,-8.08961595412769,0.38177281233928895,13.29642813546317,42.78313464832882,45.478912538022406,-75.52096992979907,39.10140546604232,1154857800.0,237.0683997941078,172.82260209798204,0.3165561374196065,-0.019392791899099593,-0.044424635176876004,-0.025182893707187404,0.025374236412566198,-0.11504100480525659,-0.019583299087451427,1
2025-04-22,199.25228881835938,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400,194.86500091552733,203.89600143432617,197.903001402963,202.73196735657058,40.268903693136544,-7.039332176482702,-7.8795591985986935,0.8402270221159913,13.557141985212054,54.53733674416352,48.84977405607071,-28.538587244309298,40.064164753622606,1207834200.0,235.20885710034585,172.58314576830648,0.4336375451429591,0.03406503264808869,0.02815669480828098,-0.013727032987599586,0.1007384443015118,-0.0950935108080384,0.03349766835227687,1
2025-04-23,204.1004180908203,204.60000610351562,208.0,202.8000030517578,206.0,52929200,198.08300170898437,202.93850173950196,199.1206386212453,202.9098758086606,42.26233779763021,-6.047657358092835,-7.513178830497521,1.4655214724046868,13.84928458077567,80.92843093364561,59.41630077537932,13.11112706952894,37.545013120698925,1260763400.0,232.83421228389224,173.04279119511168,0.5277883404300773,0.024331633507028716,0.03868418388289796,0.012169816569185032,0.18663732905877195,-0.08558656490048888,0.024040335032419813,1
2025-04-24,207.8612060546875,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000,199.03500061035157,202.28050155639647,200.80233980232566,203.42988717137743,52.40437830282829,-4.9010451162911295,-6.990752087656244,2.089706971365114,12.652856009347099,89.5494905769184,75.00508608490918,27.09663539948167,36.191769964259116,1308074400.0,231.00982727015068,173.55117584264227,0.6059804469736487,0.018426143212158408,0.07874296524494095,0.07257935108166014,0.04787522615773043,-0.059405063578862105,0.01825843879975244,0
2025-04-25,208.76898193359375,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300,200.9210006713867,201.55200119018554,202.34373234359313,203.98704065784594,61.13834590875019,-3.874256941078329,-6.367453058340661,2.4931961172623325,11.774284362792969,91.63045044661324,87.3694573190591,40.49848661708651,34.18900255001139,1346296700.0,228.67224967583863,174.43175270453244,0.6424765262235501,0.0043672490446504675,0.04776205579136872,0.06244290444990708,0.09904422220201115,-0.06508825966920495,0.004357740287230528,0
2025-04-28,209.62689208984375,210.13999938964844,211.5,207.4600067138672,210.0,38743100,202.12000122070313,201.16400146484375,203.76123544287591,204.57303672754142,66.34001223935454,-2.9570381574952194,-5.685370078171573,2.7283319206763537,10.667855398995536,93.59706534342183,91.59233545565115,49.704501590580165,33.21599381616387,1385039800.0,227.51047188439122,174.81753104529628,0.6703453590152322,0.0041093301575299,0.027077190229065184,0.08790637505496113,0.06050974444858048,-0.03561264214868409,0.0041009099201662,0
2025-04-29,210.6942901611328,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600,202.98900146484374,200.61800155639648,205.11555749214705,205.20512910719148,74.30756008817974,-2.119364302243156,-4.972168922985889,2.8528046207427336,9.434999738420759,95.78563800504774,93.6710512650276,55.62865039822764,32.35082869676284,1421867400.0,225.54963437428705,175.6863687385059,0.7124210081794027,0.005091878401668248,0.013629657163846787,0.05742465657985418,0.042909353437081243,-0.04916039224285029,0.005078958627559431,0
2025-04-30,211.9811248779297,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500,204.0250015258789,200.08350143432617,206.45818340266578,205.8998787160304,62.48855939544103,-1.3360093751348927,-4.24493701341569,2.9089276382807974,7.877142769949777,96.46827414523277,95.28365916456745,57.86763723632049,32.158280454694186,1474153900.0,223.38250910029706,176.78449376835528,0.7664598154497336,0.006107633374967891,0.015386091549526748,0.03861189472539617,0.051251610970777906,-0.04789642154429696,0.006089057380782453,0
2025-05-01,212.79913330078125,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700,205.93000183105468,199.55500183105468,207.70578775203904,206.60655763109597,74.34099959782807,-0.6416308921336338,-3.524275789159279,2.8826448970256453,7.149285452706473,95.64915707236507,95.96768974088188,65.16802519347408,31.856501894460933,1531519600.0,220.98482540870285,178.12517825340652,0.8211646946902653,0.0038588579963234615,0.015132806432885948,0.0237558781159799,0.09805941541567309,-0.04721064850705603,0.00385143170235058,0
2025-05-02,204.8485870361328,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600,206.76700286865236,199.66300201416016,207.27746381594386,206.4868860570407,57.614226302149156,-0.7260737063382123,-2.964635372595066,2.2385616662568535,6.98357173374721,62.787913312813124,84.96844817680365,28.654023141145775,30.23198999886895,1430509000.0,221.19150416213483,178.13449986618548,0.6320808119920653,-0.0373617145464924,-0.0277449004501491,-0.01877863483708142,0.042491677111994086,0.010630462306984167,-0.03807754994175382,0
2025-05-05,198.40435791015625,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500,207.34000244140626,200.18850173950196,205.75247028389015,205.76337304109856,46.32367303714212,-1.2992864330310567,-2.631565584682264,1.3322791516512074,6.437142508370536,36.686876085067965,65.04131549008206,3.639740334508286,29.437973441887618,1361490500.0,221.0604493300523,179.3165541489516,0.46889359883114407,-0.03145851727226512,-0.06404706169577201,-0.053535738234870234,0.029664504135972214,0.05579145468954616,-0.03196396511870287,0
2025-05-06,198.02528381347656,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500,207.21700134277344,201.0410011291504,204.4356565062439,205.0725750854545,46.32367303714212,-1.7638918200030105,-2.458030831746414,0.6941390117434034,6.431428091866629,35.151502821179136,44.87543073968675,-11.938346067846474,28.44433194950644,1310274000.0,219.99694555702735,182.08505670127346,0.43323976465681246,-0.0019106284075551816,-0.06942627183991001,-0.06012978459035023,-0.006158060240817553,0.09396003065211933,-0.0019124559862646142,0
2025-05-07,195.7707977294922,196.25,199.44000244140625,193.25,199.1699981689453,68536700,206.3820007324219,202.2325012207031,202.94735532329045,204.23232983922077,52.26233543718386,-2.288082020369643,-2.42404106947106,0.13595904910141687,6.175713675362723,26.020211884468647,32.619530263571924,-40.05653135334538,26.502824654482616,1241737300.0,215.86068888631704,188.6043135550892,0.28051002204063447,-0.011384789528862349,-0.04431461326048547,-0.07647058823529407,-0.04081136781242822,0.1382090365625972,-0.011450092357583123,0
2025-05-08,197.00778198242188,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900,205.29400177001952,202.16450119018555,201.9551098996311,203.59020371102488,50.60299085026948,-2.573779522394574,-2.453988760055763,-0.11979076233881081,6.23357173374721,31.03033508917173,30.734016598273175,-37.80841200375819,24.59971642759161,1292216200.0,215.87706272223446,188.45193965813664,0.32955424899656377,0.006318499328224592,-0.00703903615456114,-0.07420776902091109,-0.052214761621050654,-0.006839328984700077,0.006298621300274167,0
2025-05-09,198.0452423095703,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900,204.21900177001953,202.57000122070312,201.3323624232067,203.1082794318127,56.79574005100512,-2.6853233484787893,-2.5002556777403684,-0.1850676707384209,5.9392852783203125,24.777097063379745,27.27588134567338,-32.935998374323425,22.54992892636659,1328670100.0,215.26190318901115,189.8780992523951,0.34084330104760646,0.0052660552797889615,0.00010077211734671465,-0.03321162464821559,-0.051366590513681976,0.0425900676837323,0.0052522380974870265,1
2025-05-12,210.55104064941406,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800,204.28400115966798,203.20200119018554,203.0519316710114,203.83987122746223,62.22614206046341,-1.7641079997261784,-2.3530261421375305,0.5889181424113521,6.2471433367047995,82.30875314698748,46.038728433179664,66.4938969513837,21.712550849470095,1392445900.0,216.22177651004733,190.18222587032375,0.7914025745271858,0.06175386381009962,0.07408913776373405,0.05983203747298993,0.003093146941906655,0.06379005692148398,0.059922129300548174,1
2025-05-13,212.68861389160156,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300,204.45599975585938,203.72250061035157,204.8479427627877,204.7055970796831,59.80690644121098,-0.8515420857204106,-2.0527293308541066,1.201187245133696,5.971429007393973,92.35098512643384,66.47894511226703,82.0304654888251,20.574776684653248,1444355200.0,217.44105826948936,190.0039429512138,0.8355852814197209,0.010152281691776288,0.07818110665428901,0.072641169553046,0.008143487085080059,0.05140227228770544,0.01010109344017187,0
2025-05-14,212.08929443359375,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,204.43899993896486,204.23200073242188,206.20831713883626,205.43173086552798,55.038176087557574,-0.1747271254863847,-1.6771288897805623,1.5024017642941776,5.790714808872768,89.53544822608082,88.06506216650071,80.5606198685421,20.719223562183057,1395029400.0,218.45087162427956,190.0131298405642,0.7847624526666629,-0.0028177845553216674,0.0695109209520477,0.08193631506269905,-0.0007999913832720251,0.05041061874035058,-0.002821761983669661,0
2025-05-15,211.21029663085938,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,204.2519989013672,205.09100036621095,207.1613498314555,206.0048990638817,52.762920717314145,0.28733237835277237,-1.2842366361538955,1.5715690145066679,5.781429835728237,85.40590818088464,89.09744717779976,65.98723765453352,19.592592294304676,1349999900.0,218.84399325253125,191.33800747989065,0.7311859183885573,-0.004144515024837148,0.003131095797386685,0.0706870781648814,-0.00876622122525239,0.08843358366166787,-0.004153127331358633,0
2025-05-16,211.0205078125,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900,204.8429977416992,205.80500030517578,207.90655795425195,206.50538434416305,51.45077064592079,0.6309134771646825,-0.90120661349018,1.5321200906548627,5.6928591047014505,84.51429643440831,86.48521761379125,59.21456579076723,17.03546703665878,1295262000.0,219.26456968535845,192.3454309249931,0.7026437119783033,-0.0008985691376138805,-0.007842944753622128,0.06412127036625237,0.02878007415466599,0.07249466488489942,-0.0008989730928673613,0
2025-05-19,208.54331970214844,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500,205.83199768066407,206.58600006103515,208.06536537698736,206.72201429036627,46.963248850896356,0.6950766335564822,-0.5819499640808476,1.2770265976373298,5.916429792131696,72.87658638437205,80.932263666555,15.093551420445491,14.596040352122149,1249121500.0,218.70180531888857,194.47019480318173,0.5905428352291727,-0.011739069355408915,-0.016719271987679085,-0.009535530959040917,0.0497259762682829,0.08086557683293072,-0.011808516259790175,0
2025-05-20,206.62550354003906,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600,206.66699829101563,206.94199981689454,207.84620814668992,206.7351558446506,43.06102426727555,0.5842635644483494,-0.34870725837500827,0.9329708228233576,5.690715244838169,63.866739416224746,73.75254074500171,2.8807631775037787,12.899495438003626,1206624900.0,218.62138533717504,195.26261429661403,0.49648957531194243,-0.009196274452396014,-0.0217072423936433,-0.028506984803555513,0.0420634040329293,0.03564631481614322,-0.009238821233101603,0
2025-05-21,201.86090087890625,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800,207.2509979248047,206.81649932861328,206.79962418145368,206.29275970114966,37.407477114062054,0.11027277273490199,-0.25691125215302624,0.36718402488792823,5.7385711669921875,42.72593182588994,59.823085875495586,-36.381512697034744,11.944499720499126,1147413100.0,218.65470878496745,194.9782898722591,0.3003708665508536,-0.02305909435553888,-0.04340622175226172,-0.04822684220250595,0.0297579431230095,-0.012267887051553128,-0.023329114291235003,0
2025-05-22,201.13172912597656,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400,207.63799743652345,206.46599960327148,205.81060171398056,205.82297312107366,44.65862587356182,-0.32057748134840836,-0.26964449799210266,-0.050932983356305694,5.159285409109933,39.19767836334752,48.596783201820735,-56.17452145875051,11.782783091367245,1100670700.0,218.52360906196617,194.4083901445768,0.28826652951351406,-0.003612230891026025,-0.03553979410062669,-0.04771812004499776,0.019595903638381706,-0.033642053419896234,-0.003618770750769896,0
2025-05-23,195.04864501953125,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900,207.31199798583984,205.7654998779297,203.89412945188607,204.81792846882482,45.10546642728823,-1.1402965907741986,-0.44377491654852186,-0.6965216742256768,5.213570731026786,9.763190111656387,30.562266766964623,-112.16279309895313,12.40717832926625,1022237800.0,218.7286132597178,192.8023864961416,0.09517843837522891,-0.03024432021966106,-0.05602821378562173,-0.07568868053652056,-0.016420664518615347,-0.06694378148200697,-0.030711115726039975,1
2025-05-27,199.98304748535156,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500,206.25399932861328,205.2690002441406,203.22428895406446,204.3790787778765,52.04623628406221,-1.375457560488229,-0.6301114453364633,-0.7453461151517657,5.345000130789621,33.639467823058396,27.53344543268744,-63.70128864676672,12.21194125433844,1078526300.0,218.28718983610895,192.25081065217228,0.30569519691912794,0.025298316860348224,-0.009302734712707594,-0.0410479553383325,-0.05019207224843936,-0.047254176761315825,0.024983611085566255,0
2025-05-28,200.1927947998047,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700,205.00299987792968,204.72949981689453,202.7144179022246,204.0020234817878,55.27981870079117,-1.527274300337865,-0.8095440163367438,-0.7177302840011213,5.105000087193081,33.984340366432875,25.795666100382558,-42.81134061158471,12.04099638752846,1123866000.0,217.6045596346891,191.85443999909995,0.33264149025570344,0.0010488559414427723,-0.0046682679705848384,-0.031132178393138754,-0.05875167866033948,-0.051086635111656564,0.001048306276362571,0
2025-05-29,199.72332763671875,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800,203.76499938964844,204.10199966430665,202.21179591059143,203.61611619287868,53.17664425994857,-1.6663071790756874,-0.9808966488845325,-0.6854105301911548,5.099999564034598,31.689412052209153,33.104406747233476,-42.83980060314238,11.822351579323081,1072469200.0,216.60026801574637,191.60373131286693,0.3338968807792278,-0.0023450814539321962,0.023966777146433804,-0.01058933855424693,-0.05830549039726818,-0.05905883789062505,-0.002347835463872541,0
2025-05-30,200.622314453125,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900,202.7050003051758,203.47849960327147,201.96419776385036,203.35267713674887,53.00674977995244,-1.684451214941646,-1.1216075620959554,-0.5628436528456906,5.252143859863281,36.0839889224727,33.91924711370491,-51.154578130798726,11.73040073542859,1143289100.0,215.2644022559356,191.69259695060734,0.3884899367821403,0.0045011711378339925,0.0031966403685461664,-0.002532749827622527,-0.05013001181230181,-0.0584567822639831,0.00449107116349544,0
2025-06-02,201.47134399414062,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,201.7490005493164,203.2959991455078,201.9161612519216,203.19527902355776,33.27198738239845,-1.6116650649445603,-1.2196190626656764,-0.39204600227888386,4.485715593610491,40.23433570981872,36.002578894833526,-28.752174471749473,13.941644178854267,1178712400.0,215.07291714218934,191.51908114882627,0.4322402432573714,0.0042319682295079986,0.006386582132477114,0.03292872707069461,-0.045252285369553946,-0.017774575343491805,0.004223038636265427,0
2025-06-03,203.03956604003906,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600,201.1980010986328,203.51499938964844,202.1623145283833,203.2023957139295,31.842120810114892,-1.4110295760924316,-1.2579011653510275,-0.15312841074140415,4.372144426618304,47.9003886968685,41.40623777638664,-10.17753770908914,17.042934828347708,1225094000.0,215.10840638967073,191.92159238962614,0.4894338602454172,0.0077838738124602624,0.01660418792143381,0.015283939143796,-0.02639139064590479,0.022022247957432795,0.007753735759536577,0
2025-06-04,202.590087890625,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000,200.79400177001952,203.7305000305176,202.281895036717,203.1659777720523,32.02269261818462,-1.273653612594046,-1.261051654799631,-0.012601957794414975,4.427858625139509,48.00000313000555,45.37824251223093,1.9199011536313206,19.52874095131824,1181490000.0,215.09005698484623,192.37094307618895,0.45992393409531923,-0.00221378923984783,0.009808320442309615,0.011974898598942962,-0.019530084473617926,0.021711817725300397,-0.002216243293754774,0
2025-06-05,200.40257263183594,200.6300048828125,204.75,200.14999389648438,203.5,55126100,200.64800262451172,203.9495002746582,201.98155137237072,202.92445654450563,30.511537810968278,-1.3262093503346364,-1.2740831939066322,-0.05212615642800422,4.512143816266741,37.51961245391626,44.47333476026344,-32.17810334262089,22.361501624045356,1126363900.0,214.86191478637946,193.03708576293693,0.34790279968376864,-0.010797763348392997,-0.005304869021412362,0.0034008899472317555,-0.00722446178205205,0.02231849621815285,-0.010856482266256429,1
2025-06-06,203.68882751464844,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700,200.90400238037108,204.27099990844727,202.33399624447517,203.01927003254752,38.10758291791283,-1.089822394396208,-1.2372310340045474,0.1474086396083394,4.674285888671875,65.29337470925007,50.270996764390624,-5.092590718181962,24.534100924937814,1172971600.0,214.75248546015658,193.78951435673795,0.48325610726786744,0.0163983113495636,0.00319768722793512,0.015284998616566847,0.012713535711333046,0.032558572570417166,0.016265311059071526,0
2025-06-09,201.2216339111328,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600,201.52200164794922,204.41699981689453,202.17326909970552,202.86981545308987,38.11992867515709,-1.0892364448777698,-1.2076321161791919,0.11839567130142203,4.6014284406389505,53.23113363389721,52.01470693235452,-32.09854204992344,25.08329707219887,1100109000.0,214.6399353957216,194.19406423806745,0.3548849865200307,-0.012112599268742419,-0.006754808828039027,-0.0012394645700671836,0.03164844851008608,0.014708095435951973,-0.012186554600183343,0
2025-06-10,202.44024658203125,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600,201.76800079345702,204.01100006103516,202.26358347593091,202.8507852355523,43.05140416114601,-0.979042381981003,-1.1619141693395543,0.18287178735855125,4.603571210588727,67.82032814293787,62.114945495361724,-27.150618288983978,25.885850965647073,1154781600.0,213.8041793119849,194.2178208100854,0.43153388405709875,0.0060560994747325125,0.010167937180305398,-0.002951769030866913,0.012287055454694995,-0.03852172956884703,0.0060378350081640355,0
2025-06-11,198.55465698242188,198.77999877929688,204.5,198.41000366210938,203.5,60989900,201.6040008544922,203.30350036621093,201.63020444017926,202.4630912873375,44.34574854420112,-1.1918641657007072,-1.167904168611785,-0.023959997088922158,4.586429050990513,41.6274849262698,54.226315567701626,-57.01373569703388,25.460443611042148,1093791700.0,212.40363383000926,194.2033669024126,0.25145960194378153,-0.019193760422328232,-0.0252059603560314,-0.019919181535496655,-0.008182813115615306,-0.06645373776924857,-0.01938035209767723,0
2025-06-12,198.97418212890625,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600,201.52900085449218,202.64700012207032,201.1883485325543,202.15232039789987,46.270710806742656,-1.3115182543891706,-1.1966269857672622,-0.11489126862190835,4.534285409109933,44.91385588919713,51.4538896528016,-84.88604788870589,25.863131288007473,1137696300.0,210.85611185330234,194.4378883908383,0.29005017310739517,0.002112879422097258,-0.01116902474105319,-0.007127587597904772,-0.0037509377916826736,-0.06183772792155717,0.0021106504315444113,0
2025-06-13,196.227294921875,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300,201.08899993896483,201.89700012207032,200.32683006267933,201.60924197412297,52.30287451055203,-1.609691477670566,-1.2792398841479231,-0.33045159352264286,4.303571428571429,7.1157437567854265,31.219028190750787,-99.67410124151449,24.781779459347142,1086249000.0,209.4330229938667,194.36097725027395,0.13860226630855074,-0.013805221095031128,-0.030690290999648373,-0.0366320188690582,-0.02190694061022691,-0.07093875723096665,-0.013901399360486715,1
2025-06-16,198.195068359375,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700,200.76100006103516,201.25500030517577,199.98013335472768,201.30550446886792,46.04854519080231,-1.6678078204398332,-1.3569534714063054,-0.3108543490335278,4.0728574480329245,25.806442272889335,25.945347306290632,-79.84006063219368,25.761808970703793,1129269700.0,207.51163294372165,194.9983676666299,0.27344025932057753,0.010028003315378786,-0.0018110504706827513,-0.015040947258367798,-0.016261769107208,-0.060778172260508856,0.00997805652363861,0
2025-06-17,195.418212890625,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200,199.9979995727539,200.59800033569337,199.1910180883496,200.76593255656132,40.523397008189626,-1.916100495083981,-1.4687828761418407,-0.4473176189421404,4.099999564034598,3.8983927775975835,12.273526269090782,-95.61211026715073,28.60944661147941,1090413500.0,206.25877117632155,194.9372294950652,0.062073692291100845,-0.014010678383989505,-0.017871473961511897,-0.03468692378156868,-0.03753630502504113,-0.06293706038162616,-0.014109754442192705,0
2025-06-18,196.35714721679688,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700,199.3739990234375,200.08400039672853,198.7162878597505,200.36727248746544,43.44103776149859,-2.01380994006243,-1.5777882889259585,-0.4360216511364714,3.899999346051897,13.518305768696273,14.407713606394397,-79.88007378053136,31.323899721565727,1135808200.0,205.19041116053359,194.97758963292347,0.15690200732471232,0.004804755900321256,0.0006617708568696923,-0.011067496537641164,-0.030766222600461135,-0.04969544014775784,0.004793249901647917,1
2025-06-20,200.7721405029297,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500,199.41099853515624,200.02950057983398,199.13150824888675,200.42753225056396,50.25675100814025,-1.7148210764679845,-1.605194846434364,-0.1096262300336206,3.8957127162388394,53.08857339177736,23.501757312690405,-6.989945856570685,31.173279969375553,1232621700.0,205.0685883769352,194.99041278273276,0.5962971334537686,0.022484475164182616,0.013002730848016286,0.009036160036817176,0.001844166416701265,-0.0053936184751479654,0.022235425606040273,0
2025-06-23,201.27157592773438,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300,199.16899871826172,200.0365005493164,199.5621431127255,200.52967203622455,49.65350494559458,-1.4211423818972264,-1.5683843535269366,0.1472419716297102,3.9907117571149553,57.56484986414106,41.390576341538235,17.04992753213976,28.08778440613461,1288436000.0,205.08375276475724,194.98924833387557,0.6449798215161247,0.0024875621890547706,0.02995297806498365,0.02570630252077999,-0.011867390107273224,0.0006952691161306035,0.0024844733276619658,0
2025-06-24,200.07293701171875,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000,199.0539993286133,200.28800048828126,199.6962994652768,200.50779879960868,44.787640856447744,-1.2705831340802263,-1.5088241096375947,0.23824097555736845,4.021426609584263,46.82181365149157,52.49174563580333,22.923710551073835,25.01074084159558,1234372000.0,204.80906203864458,195.76693893791793,0.5013274054491794,-0.005955319842392948,0.01892359948139677,0.009474876021376533,-0.005708582347508484,0.025759198388086713,-0.0059731234790300165,0
2025-06-25,201.33151245117188,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700,198.94299926757813,200.3555000305176,200.0351536640617,200.60800820522633,47.849811788544216,-1.0376316472500093,-1.4145856171600777,0.37695396991006835,3.966426304408482,59.377809545609026,54.58815768708055,40.02585086255151,23.572762119847066,1273897700.0,204.9118318441201,195.7991682169151,0.6321784252498485,0.0062905366332437485,0.002786057505441475,0.030259651336200788,-0.005476886664923519,0.006742873979600494,0.006270833792136221,0
2025-06-26,200.7721405029297,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100,199.16499938964844,200.3845001220703,200.21058027059593,200.64534075710952,50.668585732362295,-0.8879671064332513,-1.3092619150147125,0.4212948085814612,3.864996773856027,54.25431518284934,53.48464612664998,14.115917964854027,21.73322663691483,1223098600.0,204.94993451482085,195.81906572931976,0.5674086872112847,-0.002778316954637594,-0.002481389578163795,0.022484475164182616,0.011168131775511014,0.0028939319247263118,-0.002782183640768199,0
2025-06-27,200.85205078125,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600,199.35299987792968,200.44100036621094,200.36865691795205,200.68673704986622,44.19460888949234,-0.754207367345316,-1.1982510054808333,0.4440436381355173,3.732854570661272,54.98626289249373,56.20612920698403,27.181420115811456,20.37587268753944,1296287200.0,205.01175965454058,195.8702410778813,0.5699010191233123,0.00039801905997349785,0.0038941526081521793,0.00039801905997349785,0.009437775660714465,0.00565143735963658,0.00039793987139912456,1
2025-06-30,204.93740844726562,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800,200.225,200.65699996948243,201.2416280544963,201.11371429930233,57.1319078497138,-0.3145473810789099,-1.0215102806004486,0.7069628995215387,3.8864266531808034,81.9804979669318,63.740358680758284,105.02185721024034,19.594245691190036,1388200000.0,205.69369187032675,195.6203080686381,0.9480121365677944,0.020340144721736175,0.01791030290770923,0.01821339041660197,0.044387891861360274,0.021508548340313238,0.020136046923066173,1
2025-07-01,207.58441162109375,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900,201.16500091552734,200.96300048828124,202.43769701262764,201.7524088731039,59.360251148599154,0.24489689839467133,-0.7682288448014246,1.0131257431960958,3.9749984741210938,84.32542405721894,73.7640616388815,206.17298719469215,19.586097616744443,1466988900.0,206.9251153640323,195.00088561253017,1.0750481984023021,0.012916163079025322,0.03393038469760579,0.0375437052315859,0.04737430320541458,0.03034214411786529,0.012833460814047843,1
2025-07-02,212.1991729736328,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800,202.84500122070312,201.4215003967285,204.25629799967828,202.77027492722794,74.18556725172766,1.0489637147562405,-0.4047903328898916,1.4537540476461321,3.934283665248326,95.07392207071479,87.1266146982885,241.66524419645467,21.60592181573016,1534930700.0,209.24914680728403,193.59385398617297,1.2038196072460658,0.022230752354752248,0.05649492991300109,0.05397898895910469,0.08587202568068864,0.045112402106579186,0.0219872513788248,0
2025-07-03,213.30792236328125,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800,204.54200134277343,201.95800018310547,205.9460625546018,203.7969157009927,74.80126120708337,1.7555236484606667,0.027272463380220047,1.7282511850804467,3.9714268275669644,94.38206537748293,91.26047050180556,231.9868422517714,24.326697455761625,1569886500.0,211.47729188798627,192.43870847822467,1.1088689803836824,0.005225007520218483,0.04084420216211182,0.06243782612814841,0.08632618304321471,0.052904029878998005,0.005211404531662551,0
